region	zero poss	overt poss	zero copula	overt copula	gone	habitual be	resultant done	be done	steady	finna	neg concord	single neg	neg auxiliary inversion	ain't	zero 3rd sing pres -s	is/was generalization	double object	wh-question
15009	0.000955775149846104	0.01433662724769156	0.02493115179005346	0.2546087801717155	0.0006965818888708894	0.0016523570387169933	8.099789405475457e-05	0	1.6199578810950915e-05	0.002527134294508343	0.00388789891462822	0.09340677142394298	0.0003077919974080674	0.004276688806091042	0.003077919974080674	0.005264863113559047	0.0013607646201198769	0.005329661428802851
16015	0	0.014010507880910683	0.03327495621716287	0.23642732049036777	0	0	0	0	0	0.0017513134851138354	0.005253940455341506	0.09106830122591944	0.0017513134851138354	0.0070052539404553416	0.0035026269702276708	0.0017513134851138354	0	0.0017513134851138354
16021	0.0015082956259426848	0.006033182503770739	0.027149321266968326	0.18099547511312217	0.004524886877828055	0	0	0	0	0.0030165912518853697	0.00904977375565611	0.06485671191553545	0	0.0030165912518853697	0.0015082956259426848	0.0030165912518853697	0.0015082956259426848	0.0030165912518853697
16045	0.0006222775357809583	0.014934660858743	0.02924704418170504	0.2641568139390168	0.0009334163036714375	0.0012445550715619166	0.00031113876789047915	0	0	0.0028002489110143126	0.004978220286247666	0.11823273179838208	0.0009334163036714375	0.004978220286247666	0.0028002489110143126	0.004044803982576229	0.0009334163036714375	0.005289359054138146
16051	0.0004526935264825713	0.009959257582616569	0.019918515165233137	0.28474422815753736	0.0009053870529651426	0.0004526935264825713	0	0	0	0.0018107741059302852	0.0036215482118605704	0.0977818017202354	0	0.001358080579447714	0.0022634676324128564	0.004979628791308284	0.0018107741059302852	0.004074241738343142
16057	0.0010352681344468217	0.01573607564359169	0.029539650769549314	0.27041203671750985	0.0005521430050383049	0.001863482642004279	0	0	0.00013803575125957622	0.0015183932638553384	0.004555179791566015	0.09262198909517565	0.0004141072537787287	0.003036786527710677	0.0028987507764511007	0.006694733936089447	0.001794464766374491	0.005452412174753261
16067	0.0007849293563579278	0.01020408163265306	0.044740973312401885	0.24097331240188383	0	0.002354788069073783	0	0	0.0007849293563579278	0.002354788069073783	0.004709576138147566	0.1075353218210361	0	0.004709576138147566	0.0031397174254317113	0.0015698587127158557	0	0.006279434850863423
16081	0	0.011356045424181697	0.026720106880427523	0.26586506346025385	0.0006680026720106881	0.002004008016032064	0	0	0	0.0026720106880427524	0.0033400133600534404	0.08884435537742151	0	0.004008016032064128	0	0.0013360053440213762	0.002004008016032064	0.0013360053440213762
17005	0.0007744933522653931	0.012520975861623854	0.03317413192203433	0.2606170130373048	0.0016780689299083517	0.0028398089583064412	0.000516328901510262	0	0.000258164450755131	0.00258164450755131	0.005808700141990448	0.10558926035884858	0.0009035755776429585	0.00864850910029689	0.002968891183684007	0.004776042338969924	0.00258164450755131	0.006195946818123145
17009	0	0.01371571072319202	0.014962593516209476	0.26433915211970077	0	0.0012468827930174563	0	0	0	0.007481296758104738	0.0024937655860349127	0.11097256857855362	0	0.0024937655860349127	0.0012468827930174563	0.006234413965087282	0	0.006234413965087282
17019	0.0013359161044686394	0.011422082693206867	0.035350395379785536	0.2439331425371102	0.0025536550150804375	0.005698195999445081	0.0003442553038438417	0	0.0001233153327201821	0.005312835584694512	0.007506820879341085	0.1039805161774302	0.0008426547735879109	0.012295566299974824	0.005795820637848559	0.006669304244616515	0.002003874156702959	0.006787481438473356
17029	0.0009010145423747139	0.012650244174940983	0.032490584398032187	0.2646279710954535	0.0018020290847494279	0.0037302002054313155	0.0001621826176274485	0	0.00014416232677995423	0.0037121799145838213	0.006325122087470492	0.10684230443479358	0.0005045681437298398	0.010037302002054313	0.004469032130178581	0.005838574234588147	0.0025588813003441877	0.006198980051538031
17035	0.0009914077990746861	0.013549239920687376	0.023793787177792465	0.25082617316589556	0.00033046926635822867	0.0009914077990746861	0	0	0	0.0019828155981493722	0.006609385327164574	0.10674157303370786	0.0016523463317911435	0.008592200925313946	0.0056179775280898875	0.003304692663582287	0.002974223397224058	0.006939854593522803
17049	0.0007276129099319163	0.013928589990125253	0.026194064757548985	0.2609531729120108	0.0010914193648978742	0.0022867834312145937	5.1972350709422586e-05	0	5.1972350709422586e-05	0.0025986175354711294	0.004105815706044384	0.10420456317239228	0.0003118341042565355	0.004677511563848033	0.004157788056753807	0.004677511563848033	0.0021828387297957485	0.006132737383711865
17055	0.0007174244462380056	0.012106537530266344	0.02304726033539593	0.28840462738767825	0.0004483902788987535	0.0014348488924760111	0.0001793561115595014	0	0	0.000896780557797507	0.005291005291005291	0.10806205721459959	0.0002690341673392521	0.004842615012106538	0.003587122231190028	0.004842615012106538	0.0013451708366962604	0.0034077661196305264
17065	0	0.01618705035971223	0.019784172661870502	0.2949640287769784	0	0	0	0	0	0	0.0035971223021582736	0.08453237410071943	0.0017985611510791368	0.0035971223021582736	0.00539568345323741	0.0035971223021582736	0.0017985611510791368	0.0035971223021582736
18051	0.0005070672497940039	0.011345629714140838	0.025099828864803195	0.2686188755783736	0.0009507510933637574	0.0017113519680547634	0.00038030043734550294	0	0	0.0019648855929517654	0.0053242061228370415	0.11016036001774736	0.0005704506560182544	0.0053242061228370415	0.004183304810800532	0.0053242061228370415	0.0015845851556062624	0.005450972935285542
18059	0.0006023931436707647	0.014457435448098355	0.028011281180690562	0.2720352673804113	0.000985734235097615	0.002026231483256209	0.00021905205224391445	0	0	0.0016976534048903371	0.004244133512225843	0.10415925084198133	0.00021905205224391445	0.0036965033816160563	0.0036965033816160563	0.0057501163714027545	0.0015607458722378905	0.006023931436707648
18069	0.0003133486526007938	0.013317317735533737	0.025799039064132025	0.2594004595780238	0.00036557342803425946	0.0007311468560685189	5.2224775433465635e-05	0	0	0.0024023396699394193	0.005222477543346564	0.10434510131606434	0.00020889910173386254	0.0036557342803425945	0.004491330687278044	0.004752454564445373	0.001880091915604763	0.006058073950282013
18079	0.0008091706001348617	0.00964261631827377	0.022589345920431558	0.2795010114632502	0.0008766014834794335	0.001078894133513149	0.00020229265003371543	0	0.00013486176668914363	0.001078894133513149	0.004652730950775455	0.10579905596763317	0.00026972353337828726	0.004652730950775455	0.003978422117329737	0.003978422117329737	0.0015509103169251517	0.005394470667565745
18085	0.0006721720760514692	0.011714999039754178	0.027463030535817168	0.26128288841943537	0.0006241597849049356	0.002064528519300941	0.0002160553101594008	0	4.801229114653351e-05	0.0021365469560207413	0.00429710005761475	0.10281832149030151	0.0005281352026118687	0.0041770693297484155	0.0035529095448434797	0.004801229114653352	0.0017284424812752065	0.005233339734972153
18095	0.0010871849219328139	0.01027800871575139	0.033876316727116586	0.24171135697123072	0.002932658486894397	0.004723316005371973	0.0008496487205021149	0	0.00010049608522068027	0.002868706432663055	0.006806325771764254	0.10769525932557991	0.0006486565500607545	0.012370154489891007	0.005563828718126753	0.0057648208885681135	0.0024119060452963263	0.006267301314671515
18105	0.0009697292363857621	0.014476219450360005	0.028470743332319238	0.27289321569820507	0.0008873339417908935	0.002604958929114694	0.00022817158503194403	0	6.971909542642734e-05	0.0018190345806713315	0.004436669708954467	0.09235878714126357	0.00039296217422168136	0.005019774870702769	0.0036253929621742217	0.0057423182233039246	0.0018570631781766554	0.005564851434945746
18115	0.00046189376443418013	0.015704387990762125	0.02771362586605081	0.2715935334872979	0.0009237875288683603	0	0	0	0	0.004157043879907622	0.0023094688221709007	0.11685912240184758	0	0.003233256351039261	0.003233256351039261	0.006004618937644342	0.002771362586605081	0.005080831408775982
18125	0.0005571030640668524	0.010584958217270195	0.02841225626740947	0.28467966573816156	0.0011142061281337048	0.0022284122562674096	0.0005571030640668524	0	0	0.0011142061281337048	0.0038997214484679664	0.09972144846796657	0	0.005013927576601671	0.003342618384401114	0.002785515320334262	0.0005571030640668524	0.006685236768802228
18131	0.000947193937958797	0.011839924224484964	0.023206251479990527	0.2562159602178546	0.0004735969689793985	0.0016575893914278948	0.00023679848448969926	0	0	0.0023679848448969927	0.003788775751835188	0.09945536348567369	0	0.004262372720814586	0.003788775751835188	0.004262372720814586	0.0016575893914278948	0.006630357565711579
18139	0.0002984777634066262	0.012337080887473883	0.024873146950552184	0.25887971346134714	0.0004974629390110437	0.0014923888170331311	9.949258780220874e-05	0	0	0.001193911053626505	0.004377673863297184	0.10416873942891254	0.00039797035120883495	0.005074121977912646	0.004178688687692767	0.004576659038901602	0.0020893443438463836	0.005372599741319272
18153	0.0002824060999717594	0.013696695848630331	0.022451284947754873	0.25783676927421634	0.0001412030499858797	0.001412030499858797	0	0	0	0.0022592487997740753	0.005224512849477549	0.10194860208980513	0.0004236091499576391	0.00465970064953403	0.003247670149675233	0.005789325049421068	0.001976842699802316	0.005365715899463428
18173	0.000790263948158685	0.013592539908329381	0.028133396554449186	0.26161688003793265	0.000316105579263474	0.0016200410937253042	0.000158052789631737	0	0.000158052789631737	0.002726410621147463	0.0045045045045045045	0.100363521416153	0.0002370791844476055	0.004425478109688636	0.003635214161529951	0.005808440018966334	0.0021337126600284497	0.004544017701912439
18179	0.0006090663882363178	0.015574697642042983	0.03036630992778213	0.2510223614373967	0.0006960758722700774	0.0020882276168102325	0.0003480379361350387	0	0.00017401896806751936	0.001914208648742713	0.004524493169755503	0.09858174541024972	0.0004350474201687984	0.004089445749586705	0.003045331941181589	0.004698512137823023	0.0020882276168102325	0.004698512137823023
18183	0.00039261876717707107	0.012083933167560965	0.025389346944117264	0.26148409893992935	0.0005671159970335471	0.0015704750687082843	0.00017449722985647602	0	4.3624307464119006e-05	0.0014832264537800463	0.0049295467434454475	0.10871177420058456	0.00039261876717707107	0.004667800898660734	0.004013436286698949	0.003795314749378354	0.0015268507612441653	0.005453038433014876
19009	0.0007173601147776184	0.015064562410329985	0.023672883787661407	0.25609756097560976	0	0.0014347202295552368	0	0	0	0.002152080344332855	0.00430416068866571	0.1133428981348637	0	0.003586800573888092	0.0028694404591104736	0.003586800573888092	0.0014347202295552368	0.00860832137733142
19017	0.00071301247771836	0.013689839572192513	0.02894830659536542	0.2581818181818182	0.0012834224598930481	0.0022816399286987523	0.00014260249554367202	0	7.130124777183601e-05	0.0012121212121212121	0.004349376114081997	0.10017825311942959	0.00035650623885918	0.003137254901960784	0.0042780748663101605	0.006060606060606061	0.001711229946524064	0.005846702317290553
19021	0.0010262257696693272	0.016077537058152794	0.025997719498289624	0.2589509692132269	0.00034207525655644244	0.0020524515393386543	0.00022805017103762827	0	0	0.0017103762827822121	0.0036488027366020524	0.09726339794754846	0	0.0020524515393386543	0.004104903078677309	0.004903078677309008	0.0028506271379703536	0.0066134549600912204
19031	0.00011535355865728458	0.011073941631099319	0.023532125966086052	0.26588995270504096	0.0005767677932864229	0.0011535355865728459	0.00011535355865728458	0	0	0.0027684854077748297	0.0036913138770331066	0.10070365670780944	0.0003460606759718537	0.003114546083746684	0.002999192525089399	0.004498788787634099	0.0017303033798592687	0.0054216172568923755
19039	0.00031017369727047146	0.015508684863523574	0.021712158808933003	0.2630272952853598	0	0.003101736972704715	0	0	0	0.0037220843672456576	0.008374689826302729	0.11662531017369727	0.0006203473945409429	0.006513647642679901	0.004032258064516129	0.004342431761786601	0.0024813895781637717	0.002791563275434243
17073	0.0008112493239588967	0.01099693528033171	0.024630430863529836	0.2556787452677123	0.0008337840274021994	0.0017577068685776095	0.00020281233098972418	0	2.2534703443302687e-05	0.001937984496124031	0.0048224265368667744	0.10879754822426536	0.0005408328826392645	0.005859022895258698	0.00511537768162971	0.004056246619794483	0.0022534703443302688	0.006332251667568055
17077	0.0016152435184931693	0.010950803515207929	0.03698633887261478	0.2426561173926137	0.003832781230322775	0.006433597065184658	0.00043803214060831713	0	0.00010950803515207928	0.005489090261997974	0.0076929394694335695	0.10114435896733923	0.0007939332548525748	0.01236071946779095	0.0050921236345716865	0.006474662578366688	0.002409176773345744	0.007254907328825252
17079	0	0.019167217448777262	0.023793787177792465	0.2709847984137475	0.0006609385327164573	0.004626569729015202	0.0006609385327164573	0	0	0.0013218770654329147	0.005287508261731659	0.08460013218770654	0	0.0019828155981493722	0.0019828155981493722	0.007931262392597489	0.0013218770654329147	0.0019828155981493722
17089	0.0010039326987673518	0.013205866590176557	0.03191071792510511	0.23990217317461635	0.0015738343435563373	0.0035099902626076584	0.0001622898723571283	0	7.170947848338227e-05	0.0033778938548751124	0.0057858226586855275	0.10028759275054915	0.0005095147155398214	0.007812558971610595	0.004717728847590939	0.005683919715577563	0.002117316706798813	0.006012273643369892
17103	0.0008530239699735563	0.01424550029855839	0.02396997355625693	0.256419005374051	0.0015354431459524013	0.002303164718928602	0.00017060479399471124	0	0	0.0017913503369444681	0.004435724643862492	0.09733003497398277	0.0002559071909920669	0.0031561886889021583	0.004862236628849271	0.004521027040859848	0.002217862321931246	0.0042651198498677816
17107	0.0011365984707584211	0.011572638974994833	0.03301301921884687	0.2364124819177516	0.0016015705724323208	0.0050630295515602395	0.00025831783426327753	0	5.166356685265551e-05	0.005682992353792105	0.006974581525108494	0.10813184542260798	0.0003616449679685885	0.01208927464352139	0.004804711717296962	0.005011365984707584	0.0021182062409588758	0.006974581525108494
17121	0.0005794259226243537	0.011588518452487075	0.025271884471385272	0.263995364592619	0.0012479942948832234	0.0029417008379390265	0.00035656979853806385	0	0.00017828489926903192	0.002317703690497415	0.005927972900695311	0.11882688536280978	0.0005794259226243537	0.00771082189338563	0.0035656979853806382	0.004457122481725798	0.0017382777678730612	0.006596541272954181
